Symbol,PN,Type,Date,Volatility
HD,66181,QMLE-Trade,1996-11-27,0.204277
HD,66181,QMLE-Trade,1996-11-29,0.124695
HD,66181,QMLE-Trade,1996-12-2,0.237248
HD,66181,QMLE-Trade,1996-12-3,0.276376
HD,66181,QMLE-Trade,1996-12-4,0.181331
HD,66181,QMLE-Trade,1996-12-5,0.282387
HD,66181,QMLE-Trade,1996-12-6,0.407941
HD,66181,QMLE-Trade,1996-12-9,0.203269
HD,66181,QMLE-Trade,1996-12-10,0.227546
HD,66181,QMLE-Trade,1996-12-11,0.302573
HD,66181,QMLE-Trade,1996-12-12,0.277989
HD,66181,QMLE-Trade,1996-12-13,0.250921
HD,66181,QMLE-Trade,1996-12-16,0.409696
HD,66181,QMLE-Trade,1996-12-17,0.274437
HD,66181,QMLE-Trade,1996-12-18,0.236918
HD,66181,QMLE-Trade,1996-12-19,0.148249
HD,66181,QMLE-Trade,1996-12-20,0.29396
HD,66181,QMLE-Trade,1996-12-23,0.125472
HD,66181,QMLE-Trade,1996-12-24,0.200928
HD,66181,QMLE-Trade,1996-12-26,0.201298
HD,66181,QMLE-Trade,1996-12-27,0.189634
HD,66181,QMLE-Trade,1996-12-30,0.167945
HD,66181,QMLE-Trade,1996-12-31,0.122994
HD,66181,QMLE-Trade,1997-1-2,0.226757
HD,66181,QMLE-Trade,1997-1-3,0.245681
HD,66181,QMLE-Trade,1997-1-6,0.142768
HD,66181,QMLE-Trade,1997-1-7,0.269491
HD,66181,QMLE-Trade,1997-1-8,0.211824
HD,66181,QMLE-Trade,1997-1-9,0.167909
HD,66181,QMLE-Trade,1997-1-10,0.221104
HD,66181,QMLE-Trade,1997-1-13,0.159961
HD,66181,QMLE-Trade,1997-1-14,0.128145
HD,66181,QMLE-Trade,1997-1-15,0.158199
HD,66181,QMLE-Trade,1997-1-16,0.213256
HD,66181,QMLE-Trade,1997-1-17,0.184389
HD,66181,QMLE-Trade,1997-1-20,0.257184
HD,66181,QMLE-Trade,1997-1-21,0.293048
HD,66181,QMLE-Trade,1997-1-22,0.249509
HD,66181,QMLE-Trade,1997-1-23,0.196932
HD,66181,QMLE-Trade,1997-1-24,0.348289
HD,66181,QMLE-Trade,1997-1-27,0.328293
HD,66181,QMLE-Trade,1997-1-28,0.225361
HD,66181,QMLE-Trade,1997-1-29,0.0967337
HD,66181,QMLE-Trade,1997-1-30,0.220521
HD,66181,QMLE-Trade,1997-1-31,0.257867
HD,66181,QMLE-Trade,1997-2-3,0.17194
HD,66181,QMLE-Trade,1997-2-4,0.0810673
HD,66181,QMLE-Trade,1997-2-5,0.286279
HD,66181,QMLE-Trade,1997-2-6,0.155947
HD,66181,QMLE-Trade,1997-2-7,0.289614
HD,66181,QMLE-Trade,1997-2-10,0.128323
HD,66181,QMLE-Trade,1997-2-11,0.217587
HD,66181,QMLE-Trade,1997-2-12,0.274621
HD,66181,QMLE-Trade,1997-2-13,0.175707
HD,66181,QMLE-Trade,1997-2-14,0.219274
HD,66181,QMLE-Trade,1997-2-18,0.086398
HD,66181,QMLE-Trade,1997-2-19,0.21547
HD,66181,QMLE-Trade,1997-2-20,0.184264
HD,66181,QMLE-Trade,1997-2-21,0.217109
HD,66181,QMLE-Trade,1997-2-24,0.168871
HD,66181,QMLE-Trade,1997-2-25,0.444245
HD,66181,QMLE-Trade,1997-2-26,0.682108
HD,66181,QMLE-Trade,1997-2-27,0.237756
HD,66181,QMLE-Trade,1997-2-28,0.180998
HD,66181,QMLE-Trade,1997-3-3,0.315115
HD,66181,QMLE-Trade,1997-3-4,0.144041
HD,66181,QMLE-Trade,1997-3-5,0.179864
HD,66181,QMLE-Trade,1997-3-6,0.121656
HD,66181,QMLE-Trade,1997-3-7,0.0639195
HD,66181,QMLE-Trade,1997-3-10,0.0620902
HD,66181,QMLE-Trade,1997-3-11,0.198522
HD,66181,QMLE-Trade,1997-3-12,0.0961449
HD,66181,QMLE-Trade,1997-3-13,0.234529
HD,66181,QMLE-Trade,1997-3-14,0.254756
HD,66181,QMLE-Trade,1997-3-17,0.256301
HD,66181,QMLE-Trade,1997-3-18,0.148845
HD,66181,QMLE-Trade,1997-3-19,0.230563
HD,66181,QMLE-Trade,1997-3-20,0.223844
HD,66181,QMLE-Trade,1997-3-21,0.0991319
HD,66181,QMLE-Trade,1997-3-24,0.175555
HD,66181,QMLE-Trade,1997-3-25,0.248449
HD,66181,QMLE-Trade,1997-3-26,0.29475
HD,66181,QMLE-Trade,1997-3-27,0.291779
HD,66181,QMLE-Trade,1997-3-31,0.329922
HD,66181,QMLE-Trade,1997-4-1,0.276546
HD,66181,QMLE-Trade,1997-4-2,0.253482
HD,66181,QMLE-Trade,1997-4-3,0.240993
HD,66181,QMLE-Trade,1997-4-4,0.231371
HD,66181,QMLE-Trade,1997-4-7,0.151917
HD,66181,QMLE-Trade,1997-4-8,0.186627
HD,66181,QMLE-Trade,1997-4-9,0.185177
HD,66181,QMLE-Trade,1997-4-10,0.159409
HD,66181,QMLE-Trade,1997-4-11,0.229381
HD,66181,QMLE-Trade,1997-4-14,0.169686
HD,66181,QMLE-Trade,1997-4-15,0.135821
HD,66181,QMLE-Trade,1997-4-16,0.104296
HD,66181,QMLE-Trade,1997-4-17,0.20572
HD,66181,QMLE-Trade,1997-4-18,0.110628
HD,66181,QMLE-Trade,1997-4-21,0.167219
HD,66181,QMLE-Trade,1997-4-22,0.340093
HD,66181,QMLE-Trade,1997-4-23,0.321706
HD,66181,QMLE-Trade,1997-4-24,0.17789
HD,66181,QMLE-Trade,1997-4-25,0.161369
HD,66181,QMLE-Trade,1997-4-28,0.148119
HD,66181,QMLE-Trade,1997-4-29,0.103303
HD,66181,QMLE-Trade,1997-4-30,0.185677
HD,66181,QMLE-Trade,1997-5-1,0.171689
HD,66181,QMLE-Trade,1997-5-2,0.210131
HD,66181,QMLE-Trade,1997-5-5,0.182683
HD,66181,QMLE-Trade,1997-5-6,0.260497
HD,66181,QMLE-Trade,1997-5-7,0.245179
HD,66181,QMLE-Trade,1997-5-8,0.23485
HD,66181,QMLE-Trade,1997-5-9,0.194661
HD,66181,QMLE-Trade,1997-5-12,0.185314
HD,66181,QMLE-Trade,1997-5-13,0.206889
HD,66181,QMLE-Trade,1997-5-14,0.181964
HD,66181,QMLE-Trade,1997-5-15,0.186452
HD,66181,QMLE-Trade,1997-5-16,0.237827
HD,66181,QMLE-Trade,1997-5-19,0.204853
HD,66181,QMLE-Trade,1997-5-20,0.28038
HD,66181,QMLE-Trade,1997-5-21,0.209138
HD,66181,QMLE-Trade,1997-5-22,0.121785
