Symbol,PN,Type,Date,Volatility
BA,19561,QMLE-Trade,1997-2-25,0.302792
BA,19561,QMLE-Trade,1997-2-26,0.516442
BA,19561,QMLE-Trade,1997-2-27,0.303256
BA,19561,QMLE-Trade,1997-2-28,0.200888
BA,19561,QMLE-Trade,1997-3-3,0.20889
BA,19561,QMLE-Trade,1997-3-4,0.305175
BA,19561,QMLE-Trade,1997-3-5,0.376244
BA,19561,QMLE-Trade,1997-3-6,0.131335
BA,19561,QMLE-Trade,1997-3-7,0.164261
BA,19561,QMLE-Trade,1997-3-10,0.211911
BA,19561,QMLE-Trade,1997-3-11,0.215109
BA,19561,QMLE-Trade,1997-3-12,0.128833
BA,19561,QMLE-Trade,1997-3-13,0.356415
BA,19561,QMLE-Trade,1997-3-14,0.234276
BA,19561,QMLE-Trade,1997-3-17,0.301703
BA,19561,QMLE-Trade,1997-3-18,0.279946
BA,19561,QMLE-Trade,1997-3-19,0.243994
BA,19561,QMLE-Trade,1997-3-20,0.18356
BA,19561,QMLE-Trade,1997-3-21,0.0910958
BA,19561,QMLE-Trade,1997-3-24,0.124756
BA,19561,QMLE-Trade,1997-3-25,0.161722
BA,19561,QMLE-Trade,1997-3-26,0.123572
BA,19561,QMLE-Trade,1997-3-27,0.389554
BA,19561,QMLE-Trade,1997-3-31,0.387114
BA,19561,QMLE-Trade,1997-4-1,0.293726
BA,19561,QMLE-Trade,1997-4-2,0.193252
BA,19561,QMLE-Trade,1997-4-3,0.457603
BA,19561,QMLE-Trade,1997-4-4,0.317313
BA,19561,QMLE-Trade,1997-4-7,0.238239
BA,19561,QMLE-Trade,1997-4-8,0.159478
BA,19561,QMLE-Trade,1997-4-9,0.109838
BA,19561,QMLE-Trade,1997-4-10,0.0865427
BA,19561,QMLE-Trade,1997-4-11,0.31451
BA,19561,QMLE-Trade,1997-4-14,0.219655
BA,19561,QMLE-Trade,1997-4-15,0.18862
BA,19561,QMLE-Trade,1997-4-16,0.409401
BA,19561,QMLE-Trade,1997-4-17,0.239419
BA,19561,QMLE-Trade,1997-4-18,0.124577
BA,19561,QMLE-Trade,1997-4-21,0.203058
