Symbol,PN,Type,Date,Volatility
SHW,36468,QMLE-Trade,1997-3-5,0.351668
SHW,36468,QMLE-Trade,1997-3-6,0.186013
SHW,36468,QMLE-Trade,1997-3-7,0.197356
SHW,36468,QMLE-Trade,1997-3-10,0.216741
SHW,36468,QMLE-Trade,1997-3-11,0.274581
SHW,36468,QMLE-Trade,1997-3-12,0.0818218
SHW,36468,QMLE-Trade,1997-3-13,0.240455
SHW,36468,QMLE-Trade,1997-3-14,0.0606774
SHW,36468,QMLE-Trade,1997-3-17,0.215249
SHW,36468,QMLE-Trade,1997-3-18,0.421949
SHW,36468,QMLE-Trade,1997-3-19,0.124079
SHW,36468,QMLE-Trade,1997-3-20,0.189415
SHW,36468,QMLE-Trade,1997-3-21,0.304873
SHW,36468,QMLE-Trade,1997-3-24,0.252877
SHW,36468,QMLE-Trade,1997-3-25,0.0558433
SHW,36468,QMLE-Trade,1997-3-26,0.0854103
SHW,36468,QMLE-Trade,1997-3-27,0.228065
SHW,36468,QMLE-Trade,1997-3-31,0.128586
SHW,36468,QMLE-Trade,1997-4-1,0.345854
SHW,36468,QMLE-Trade,1997-4-2,0.0959195
SHW,36468,QMLE-Trade,1997-4-3,0.264203
SHW,36468,QMLE-Trade,1997-4-4,0.00245022
SHW,36468,QMLE-Trade,1997-4-7,0.290388
SHW,36468,QMLE-Trade,1997-4-8,0.291191
SHW,36468,QMLE-Trade,1997-4-9,0.296126
SHW,36468,QMLE-Trade,1997-4-10,0.167603
SHW,36468,QMLE-Trade,1997-4-11,0.190024
SHW,36468,QMLE-Trade,1997-4-14,0.343102
SHW,36468,QMLE-Trade,1997-4-15,0.553842
SHW,36468,QMLE-Trade,1997-4-16,0.476784
SHW,36468,QMLE-Trade,1997-4-17,0.176222
SHW,36468,QMLE-Trade,1997-4-18,0.129514
SHW,36468,QMLE-Trade,1997-4-21,0.166497
SHW,36468,QMLE-Trade,1997-4-22,0.269976
SHW,36468,QMLE-Trade,1997-4-23,0.313431
SHW,36468,QMLE-Trade,1997-4-24,0.139039
SHW,36468,QMLE-Trade,1997-4-25,0.0552699
SHW,36468,QMLE-Trade,1997-4-28,0.142059
SHW,36468,QMLE-Trade,1997-4-29,0.595538
SHW,36468,QMLE-Trade,1997-4-30,0.489606
SHW,36468,QMLE-Trade,1997-5-1,0.189533
SHW,36468,QMLE-Trade,1997-5-2,0.387471
SHW,36468,QMLE-Trade,1997-5-5,0.354717
SHW,36468,QMLE-Trade,1997-5-6,0.408222
SHW,36468,QMLE-Trade,1997-5-7,0.074601
SHW,36468,QMLE-Trade,1997-5-8,0.250712
SHW,36468,QMLE-Trade,1997-5-9,0.467186
SHW,36468,QMLE-Trade,1997-5-12,0.329096
SHW,36468,QMLE-Trade,1997-5-13,0.431457
SHW,36468,QMLE-Trade,1997-5-14,0.183411
SHW,36468,QMLE-Trade,1997-5-15,0.236623
SHW,36468,QMLE-Trade,1997-5-16,0.118103
SHW,36468,QMLE-Trade,1997-5-19,0.0706118
SHW,36468,QMLE-Trade,1997-5-20,0.0793631
SHW,36468,QMLE-Trade,1997-5-21,0.307518
SHW,36468,QMLE-Trade,1997-5-22,0.0882689
SHW,36468,QMLE-Trade,1997-5-23,0.147884
SHW,36468,QMLE-Trade,1997-5-27,0.264628
SHW,36468,QMLE-Trade,1997-5-28,0.116986
SHW,36468,QMLE-Trade,1997-5-29,0.16449
SHW,36468,QMLE-Trade,1997-5-30,0.346027
SHW,36468,QMLE-Trade,1997-6-2,0.2234
SHW,36468,QMLE-Trade,1997-6-3,0.496287
SHW,36468,QMLE-Trade,1997-6-4,0.0554612
SHW,36468,QMLE-Trade,1997-6-5,0.0798087
SHW,36468,QMLE-Trade,1997-6-6,0.214829
SHW,36468,QMLE-Trade,1997-6-9,0.141348
SHW,36468,QMLE-Trade,1997-6-10,0.129676
SHW,36468,QMLE-Trade,1997-6-11,0.296537
SHW,36468,QMLE-Trade,1997-6-12,0.00896814
SHW,36468,QMLE-Trade,1997-6-13,0.332972
SHW,36468,QMLE-Trade,1997-6-16,0.00443401
SHW,36468,QMLE-Trade,1997-6-17,0.329012
SHW,36468,QMLE-Trade,1997-6-18,0.24081
SHW,36468,QMLE-Trade,1997-6-19,0.289089
SHW,36468,QMLE-Trade,1997-6-20,0.0646823
SHW,36468,QMLE-Trade,1997-6-23,0.40513
SHW,36468,QMLE-Trade,1997-6-24,0.392451
SHW,36468,QMLE-Trade,1997-6-25,0.408763
SHW,36468,QMLE-Trade,1997-6-26,0.613107
SHW,36468,QMLE-Trade,1997-6-27,0.415507
SHW,36468,QMLE-Trade,1997-6-30,0.0535977
SHW,36468,QMLE-Trade,1997-7-1,0.326062
SHW,36468,QMLE-Trade,1997-7-2,0.338477
SHW,36468,QMLE-Trade,1997-7-3,0.376521
SHW,36468,QMLE-Trade,1997-7-7,0.235321
SHW,36468,QMLE-Trade,1997-7-8,0.148456
SHW,36468,QMLE-Trade,1997-7-9,0.301205
SHW,36468,QMLE-Trade,1997-7-10,0.331073
SHW,36468,QMLE-Trade,1997-7-11,0.259688
SHW,36468,QMLE-Trade,1997-7-14,0.179702
SHW,36468,QMLE-Trade,1997-7-15,0.817553
SHW,36468,QMLE-Trade,1997-7-16,0.266968
SHW,36468,QMLE-Trade,1997-7-17,0.282407
SHW,36468,QMLE-Trade,1997-7-18,0.513663
SHW,36468,QMLE-Trade,1997-7-21,0.161541
SHW,36468,QMLE-Trade,1997-7-22,0.433456
SHW,36468,QMLE-Trade,1997-7-23,0.111892
SHW,36468,QMLE-Trade,1997-7-24,0.38258
SHW,36468,QMLE-Trade,1997-7-25,0.242522
SHW,36468,QMLE-Trade,1997-7-28,0.0791516
SHW,36468,QMLE-Trade,1997-7-29,0.126984
SHW,36468,QMLE-Trade,1997-7-30,0.174698
SHW,36468,QMLE-Trade,1997-7-31,0.141988
SHW,36468,QMLE-Trade,1997-8-1,0.0500809
SHW,36468,QMLE-Trade,1997-8-4,0.150146
SHW,36468,QMLE-Trade,1997-8-5,0.16228
SHW,36468,QMLE-Trade,1997-8-6,0.132048
SHW,36468,QMLE-Trade,1997-8-7,0.171337
SHW,36468,QMLE-Trade,1997-8-8,0.459167
SHW,36468,QMLE-Trade,1997-8-11,0.0631692
SHW,36468,QMLE-Trade,1997-8-12,0.13701
SHW,36468,QMLE-Trade,1997-8-13,0.267746
SHW,36468,QMLE-Trade,1997-8-14,0.137566
SHW,36468,QMLE-Trade,1997-8-15,0.160299
SHW,36468,QMLE-Trade,1997-8-18,0.381849
SHW,36468,QMLE-Trade,1997-8-19,0.00381893
SHW,36468,QMLE-Trade,1997-8-20,0.00650322
SHW,36468,QMLE-Trade,1997-8-21,0.148649
SHW,36468,QMLE-Trade,1997-8-22,0.3894
SHW,36468,QMLE-Trade,1997-8-25,0.199442
SHW,36468,QMLE-Trade,1997-8-26,0.0617444
SHW,36468,QMLE-Trade,1997-8-27,0.58835
SHW,36468,QMLE-Trade,1997-8-28,0.353629
SHW,36468,QMLE-Trade,1997-8-29,0.394804
SHW,36468,QMLE-Trade,1997-9-2,0.44781
SHW,36468,QMLE-Trade,1997-9-3,0.0980154
SHW,36468,QMLE-Trade,1997-9-4,0.00450423
SHW,36468,QMLE-Trade,1997-9-5,0.54024
SHW,36468,QMLE-Trade,1997-9-8,0.262621
SHW,36468,QMLE-Trade,1997-9-9,0.0949059
SHW,36468,QMLE-Trade,1997-9-10,0.11856
SHW,36468,QMLE-Trade,1997-9-11,0.40183
SHW,36468,QMLE-Trade,1997-9-12,0.25164
SHW,36468,QMLE-Trade,1997-9-15,0.008516
SHW,36468,QMLE-Trade,1997-9-16,0.343435
SHW,36468,QMLE-Trade,1997-9-17,0.436812
SHW,36468,QMLE-Trade,1997-9-18,0.384617
SHW,36468,QMLE-Trade,1997-9-19,0.17531
SHW,36468,QMLE-Trade,1997-9-22,0.281339
SHW,36468,QMLE-Trade,1997-9-23,0.348084
SHW,36468,QMLE-Trade,1997-9-24,0.380134
SHW,36468,QMLE-Trade,1997-9-25,0.205011
SHW,36468,QMLE-Trade,1997-9-26,0.00127872
SHW,36468,QMLE-Trade,1997-9-29,0.221187
SHW,36468,QMLE-Trade,1997-9-30,0.108558
SHW,36468,QMLE-Trade,1997-10-1,0.207284
SHW,36468,QMLE-Trade,1997-10-2,0.140897
SHW,36468,QMLE-Trade,1997-10-3,0.232526
SHW,36468,QMLE-Trade,1997-10-6,0.229554
SHW,36468,QMLE-Trade,1997-10-7,0.149919
SHW,36468,QMLE-Trade,1997-10-8,0.463982
SHW,36468,QMLE-Trade,1997-10-9,0.466795
SHW,36468,QMLE-Trade,1997-10-10,0.196827
SHW,36468,QMLE-Trade,1997-10-13,0.00757696
SHW,36468,QMLE-Trade,1997-10-14,0.477593
SHW,36468,QMLE-Trade,1997-10-15,0.130248
SHW,36468,QMLE-Trade,1997-10-16,0.276387
SHW,36468,QMLE-Trade,1997-10-17,0.321906
SHW,36468,QMLE-Trade,1997-10-20,0.261013
SHW,36468,QMLE-Trade,1997-10-21,0.421425
SHW,36468,QMLE-Trade,1997-10-22,0.156853
SHW,36468,QMLE-Trade,1997-10-23,0.0845408
SHW,36468,QMLE-Trade,1997-10-24,0.282579
SHW,36468,QMLE-Trade,1997-10-27,0.573674
SHW,36468,QMLE-Trade,1997-10-28,1.31455
SHW,36468,QMLE-Trade,1997-10-29,0.63759
SHW,36468,QMLE-Trade,1997-10-30,0.300449
SHW,36468,QMLE-Trade,1997-10-31,0.109152
SHW,36468,QMLE-Trade,1997-11-3,0.553855
SHW,36468,QMLE-Trade,1997-11-4,0.171363
SHW,36468,QMLE-Trade,1997-11-5,0.30855
SHW,36468,QMLE-Trade,1997-11-6,0.464642
SHW,36468,QMLE-Trade,1997-11-7,0.228157
SHW,36468,QMLE-Trade,1997-11-10,0.436753
SHW,36468,QMLE-Trade,1997-11-11,0.315057
SHW,36468,QMLE-Trade,1997-11-12,0.209181
SHW,36468,QMLE-Trade,1997-11-13,0.141345
SHW,36468,QMLE-Trade,1997-11-14,0.154016
SHW,36468,QMLE-Trade,1997-11-17,0.488077
SHW,36468,QMLE-Trade,1997-11-18,0.295305
SHW,36468,QMLE-Trade,1997-11-19,0.14518
SHW,36468,QMLE-Trade,1997-11-20,0.353893
SHW,36468,QMLE-Trade,1997-11-21,0.234145
SHW,36468,QMLE-Trade,1997-11-24,0.276889
SHW,36468,QMLE-Trade,1997-11-25,0.286618
SHW,36468,QMLE-Trade,1997-11-26,0.177347
SHW,36468,QMLE-Trade,1997-11-28,0.25799
SHW,36468,QMLE-Trade,1997-12-1,0.222823
SHW,36468,QMLE-Trade,1997-12-2,0.224035
SHW,36468,QMLE-Trade,1997-12-3,0.0677722
SHW,36468,QMLE-Trade,1997-12-4,0.391586
SHW,36468,QMLE-Trade,1997-12-5,0.43596
SHW,36468,QMLE-Trade,1997-12-8,0.29778
SHW,36468,QMLE-Trade,1997-12-9,0.127337
SHW,36468,QMLE-Trade,1997-12-10,0.00808919
SHW,36468,QMLE-Trade,1997-12-11,0.0876142
SHW,36468,QMLE-Trade,1997-12-12,0.51711
SHW,36468,QMLE-Trade,1997-12-15,0.424253
SHW,36468,QMLE-Trade,1997-12-16,0.339981
SHW,36468,QMLE-Trade,1997-12-17,0.320884
SHW,36468,QMLE-Trade,1997-12-18,0.96075
