PERMNO,date,TICKER,RET,RETX
86453,09/12/2020,XLY,-0.000953,-0.000953
86453,10/12/2020,XLY,-0.000891,-0.000891
86453,11/12/2020,XLY,-0.004776,-0.004776
86453,14/12/2020,XLY,0.001472,0.001472
86453,15/12/2020,XLY,0.013480,0.013480
86453,16/12/2020,XLY,0.006556,0.006556
86453,17/12/2020,XLY,0.006826,0.006826
86453,18/12/2020,XLY,-0.004852,-0.004852
86453,21/12/2020,XLY,-0.011275,-0.013126
86453,22/12/2020,XLY,-0.004307,-0.004307
86453,23/12/2020,XLY,0.002163,0.002163
86453,24/12/2020,XLY,0.002095,0.002095
86453,28/12/2020,XLY,0.011401,0.011401
86453,29/12/2020,XLY,0.000313,0.000313
86453,30/12/2020,XLY,0.006010,0.006010
86453,31/12/2020,XLY,0.000560,0.000560
86453,04/01/2021,XLY,-0.008459,-0.008459
86453,05/01/2021,XLY,0.007465,0.007465
86453,06/01/2021,XLY,0.010211,0.010211
86453,07/01/2021,XLY,0.019291,0.019291
86453,08/01/2021,XLY,0.020619,0.020619
86453,11/01/2021,XLY,-0.018662,-0.018662
86453,12/01/2021,XLY,0.015274,0.015274
86453,13/01/2021,XLY,-0.000059,-0.000059
86453,14/01/2021,XLY,-0.006363,-0.006363
86453,15/01/2021,XLY,-0.007720,-0.007720
86453,19/01/2021,XLY,0.005669,0.005669
86453,20/01/2021,XLY,0.018892,0.018892
86453,21/01/2021,XLY,0.004650,0.004650
86453,22/01/2021,XLY,-0.003398,-0.003398
86453,25/01/2021,XLY,0.003704,0.003704
86453,26/01/2021,XLY,-0.000644,-0.000644
86453,27/01/2021,XLY,-0.030829,-0.030829
86453,28/01/2021,XLY,0.003145,0.003145
86453,29/01/2021,XLY,-0.023330,-0.023330
86453,01/02/2021,XLY,0.025986,0.025986
86453,02/02/2021,XLY,0.021237,0.021237
86453,03/02/2021,XLY,-0.005596,-0.005596
86453,04/02/2021,XLY,0.010664,0.010664
86453,05/02/2021,XLY,0.009554,0.009554
86453,08/02/2021,XLY,0.005690,0.005690
86453,09/02/2021,XLY,-0.005542,-0.005542
86453,10/02/2021,XLY,-0.009869,-0.009869
86453,11/02/2021,XLY,-0.002756,-0.002756
86453,12/02/2021,XLY,0.001411,0.001411
86453,16/02/2021,XLY,-0.004345,-0.004345
86453,17/02/2021,XLY,0.005779,0.005779
86453,18/02/2021,XLY,0.000293,0.000293
86453,19/02/2021,XLY,-0.005803,-0.005803
86453,22/02/2021,XLY,-0.021106,-0.021106
86453,23/02/2021,XLY,-0.006565,-0.006565
86453,24/02/2021,XLY,0.010488,0.010488
86453,25/02/2021,XLY,-0.037197,-0.037197
86453,26/02/2021,XLY,0.004175,0.004175
86453,01/03/2021,XLY,0.023456,0.023456
86453,02/03/2021,XLY,-0.011520,-0.011520
86453,03/03/2021,XLY,-0.023493,-0.023493
86453,04/03/2021,XLY,-0.021168,-0.021168
86453,05/03/2021,XLY,0.006353,0.006353
86453,08/03/2021,XLY,0.001211,0.001211
86453,09/03/2021,XLY,0.037768,0.037768
86453,10/03/2021,XLY,0.005094,0.005094
86453,11/03/2021,XLY,0.015326,0.015326
86453,12/03/2021,XLY,0.002947,0.002947
86453,15/03/2021,XLY,0.013432,0.013432
86453,16/03/2021,XLY,-0.010354,-0.010354
86453,17/03/2021,XLY,0.014050,0.014050
86453,18/03/2021,XLY,-0.024468,-0.024468
86453,19/03/2021,XLY,0.005983,0.005983
86453,22/03/2021,XLY,0.006573,0.004986
86453,23/03/2021,XLY,-0.009385,-0.009385
86453,24/03/2021,XLY,-0.014785,-0.014785
86453,25/03/2021,XLY,0.008759,0.008759
86453,26/03/2021,XLY,0.008319,0.008319
86453,29/03/2021,XLY,-0.005480,-0.005480
86453,30/03/2021,XLY,0.009809,0.009809
86453,31/03/2021,XLY,0.007795,0.007795
86453,01/04/2021,XLY,0.008032,0.008032
86453,05/04/2021,XLY,0.022725,0.022725
86453,06/04/2021,XLY,0.004329,0.004329
86453,07/04/2021,XLY,-0.002988,-0.002988
86453,08/04/2021,XLY,0.004726,0.004726
86453,09/04/2021,XLY,0.009523,0.009523
86453,12/04/2021,XLY,0.006421,0.006421
86453,13/04/2021,XLY,0.010558,0.010558
86453,14/04/2021,XLY,-0.009833,-0.009833
86453,15/04/2021,XLY,0.007166,0.007166
86453,16/04/2021,XLY,0.007731,0.007731
86453,19/04/2021,XLY,-0.011230,-0.011230
86453,20/04/2021,XLY,-0.012595,-0.012595
86453,21/04/2021,XLY,0.013325,0.013325
86453,22/04/2021,XLY,-0.011071,-0.011071
86453,23/04/2021,XLY,0.010456,0.010456
86453,26/04/2021,XLY,0.004386,0.004386
86453,27/04/2021,XLY,-0.001176,-0.001176
86453,28/04/2021,XLY,-0.001177,-0.001177
86453,29/04/2021,XLY,0.000281,0.000281
86453,30/04/2021,XLY,0.003871,0.003871
86453,03/05/2021,XLY,-0.004751,-0.004751
86453,04/05/2021,XLY,-0.010445,-0.010445
86453,05/05/2021,XLY,-0.003121,-0.003121
86453,06/05/2021,XLY,0.002163,0.002163
86453,07/05/2021,XLY,0.008975,0.008975
86453,10/05/2021,XLY,-0.017791,-0.017791
86453,11/05/2021,XLY,-0.011292,-0.011292
86453,12/05/2021,XLY,-0.033857,-0.033857
86453,13/05/2021,XLY,0.007081,0.007081
86453,14/05/2021,XLY,0.017339,0.017339
86453,17/05/2021,XLY,-0.001816,-0.001816
86453,18/05/2021,XLY,-0.007804,-0.007804
86453,19/05/2021,XLY,-0.008397,-0.008397
86453,20/05/2021,XLY,0.010258,0.010258
86453,21/05/2021,XLY,-0.005018,-0.005018
86453,24/05/2021,XLY,0.009908,0.009908
86453,25/05/2021,XLY,0.003172,0.003172
86453,26/05/2021,XLY,0.009546,0.009546
86453,27/05/2021,XLY,0.004003,0.004003
86453,28/05/2021,XLY,-0.001387,-0.001387
86453,01/06/2021,XLY,-0.001909,-0.001909
86453,02/06/2021,XLY,-0.004637,-0.004637
86453,03/06/2021,XLY,-0.011881,-0.011881
86453,04/06/2021,XLY,0.008016,0.008016
86453,07/06/2021,XLY,0.000000,0.000000
86453,08/06/2021,XLY,0.008069,0.008069
86453,09/06/2021,XLY,-0.005510,-0.005510
86453,10/06/2021,XLY,0.004724,0.004724
86453,11/06/2021,XLY,0.005457,0.005457
86453,14/06/2021,XLY,0.000289,0.000289
86453,15/06/2021,XLY,-0.005310,-0.005310
86453,16/06/2021,XLY,0.000464,0.000464
86453,17/06/2021,XLY,0.003770,0.003770
86453,18/06/2021,XLY,-0.005258,-0.005258
86453,21/06/2021,XLY,0.007698,0.006215
86453,22/06/2021,XLY,0.009409,0.009409
86453,23/06/2021,XLY,0.007720,0.007720
86453,24/06/2021,XLY,0.003405,0.003405
86453,25/06/2021,XLY,0.006334,0.006334
86453,28/06/2021,XLY,0.000225,0.000225
86453,29/06/2021,XLY,0.002472,0.002472
86453,30/06/2021,XLY,0.000785,0.000785
86453,01/07/2021,XLY,0.005657,0.005657
86453,02/07/2021,XLY,0.008799,0.008799
86453,06/07/2021,XLY,0.001159,0.001159
86453,07/07/2021,XLY,-0.000551,-0.000551
86453,08/07/2021,XLY,-0.002483,-0.002483
86453,09/07/2021,XLY,0.009347,0.009347
86453,12/07/2021,XLY,0.006850,0.006850
86453,13/07/2021,XLY,-0.011974,-0.011974
86453,14/07/2021,XLY,-0.001818,-0.001818
86453,15/07/2021,XLY,-0.005408,-0.005408
86453,16/07/2021,XLY,-0.012318,-0.012318
86453,19/07/2021,XLY,-0.011460,-0.011460
86453,20/07/2021,XLY,0.018469,0.018469
86453,21/07/2021,XLY,0.009207,0.009207
86453,22/07/2021,XLY,0.004312,0.004312
86453,23/07/2021,XLY,0.008918,0.008918
86453,26/07/2021,XLY,0.007421,0.007421
86453,27/07/2021,XLY,-0.010128,-0.010128
86453,28/07/2021,XLY,-0.003228,-0.003228
86453,29/07/2021,XLY,0.011253,0.011253
86453,30/07/2021,XLY,-0.020573,-0.020573
86453,02/08/2021,XLY,0.002882,0.002882
86453,03/08/2021,XLY,0.007405,0.007405
86453,04/08/2021,XLY,-0.009710,-0.009710
86453,05/08/2021,XLY,0.009583,0.009583
86453,06/08/2021,XLY,-0.006804,-0.006804
86453,09/08/2021,XLY,-0.001381,-0.001381
86453,10/08/2021,XLY,0.003928,0.003928
86453,11/08/2021,XLY,0.002921,0.002921
86453,12/08/2021,XLY,0.000440,0.000440
86453,13/08/2021,XLY,-0.002856,-0.002856
86453,16/08/2021,XLY,-0.004627,-0.004627
86453,17/08/2021,XLY,-0.023738,-0.023738
86453,18/08/2021,XLY,0.003571,0.003571
86453,19/08/2021,XLY,-0.006382,-0.006382
86453,20/08/2021,XLY,0.009606,0.009606
86453,23/08/2021,XLY,0.012893,0.012893
86453,24/08/2021,XLY,0.007059,0.007059
86453,25/08/2021,XLY,0.003864,0.003864
86453,26/08/2021,XLY,-0.009237,-0.009237
86453,27/08/2021,XLY,0.009101,0.009101
86453,30/08/2021,XLY,0.007534,0.007534
86453,31/08/2021,XLY,0.002402,0.002402
86453,01/09/2021,XLY,-0.000054,-0.000054
86453,02/09/2021,XLY,-0.000054,-0.000054
86453,03/09/2021,XLY,-0.000599,-0.000599
86453,07/09/2021,XLY,0.002942,0.002942
86453,08/09/2021,XLY,0.001141,0.001141
86453,09/09/2021,XLY,-0.001302,-0.001302
86453,10/09/2021,XLY,-0.006140,-0.006140
86453,13/09/2021,XLY,0.002460,0.002460
86453,14/09/2021,XLY,-0.003327,-0.003327
86453,15/09/2021,XLY,0.006457,0.006457
86453,16/09/2021,XLY,0.004567,0.004567
86453,17/09/2021,XLY,-0.003518,-0.003518
86453,20/09/2021,XLY,-0.022786,-0.024279
86453,21/09/2021,XLY,0.001503,0.001503
86453,22/09/2021,XLY,0.013618,0.013618
86453,23/09/2021,XLY,0.010145,0.010145
86453,24/09/2021,XLY,0.003746,0.003746
86453,27/09/2021,XLY,0.005354,0.005354
86453,28/09/2021,XLY,-0.019259,-0.019259
86453,29/09/2021,XLY,0.000987,0.000987
86453,30/09/2021,XLY,-0.016658,-0.016658
86453,01/10/2021,XLY,0.007523,0.007523
86453,04/10/2021,XLY,-0.007909,-0.007909
86453,05/10/2021,XLY,0.004014,0.004014
86453,06/10/2021,XLY,0.003165,0.003165
86453,07/10/2021,XLY,0.015554,0.015554
86453,08/10/2021,XLY,-0.004578,-0.004578
86453,11/10/2021,XLY,-0.004052,-0.004052
86453,12/10/2021,XLY,0.007917,0.007917
86453,13/10/2021,XLY,0.004909,0.004909
86453,14/10/2021,XLY,0.010476,0.010476
86453,15/10/2021,XLY,0.015309,0.015309
86453,18/10/2021,XLY,0.012222,0.012222
86453,19/10/2021,XLY,-0.002823,-0.002823
86453,20/10/2021,XLY,-0.000734,-0.000734
86453,21/10/2021,XLY,0.014687,0.014687
86453,22/10/2021,XLY,-0.003567,-0.003567
86453,25/10/2021,XLY,0.024799,0.024799
86453,26/10/2021,XLY,0.000152,0.000152
86453,27/10/2021,XLY,0.002227,0.002227
86453,28/10/2021,XLY,0.013283,0.013283
86453,29/10/2021,XLY,0.002592,0.002592
86453,01/11/2021,XLY,0.018345,0.018345
86453,02/11/2021,XLY,-0.006737,-0.006737
86453,03/11/2021,XLY,0.017989,0.017989
86453,04/11/2021,XLY,0.013470,0.013470
86453,05/11/2021,XLY,0.006431,0.006431
86453,08/11/2021,XLY,-0.014153,-0.014153
86453,09/11/2021,XLY,-0.018486,-0.018486
86453,10/11/2021,XLY,-0.003718,-0.003718
86453,11/11/2021,XLY,-0.002701,-0.002701
86453,12/11/2021,XLY,0.003348,0.003348
86453,15/11/2021,XLY,-0.000834,-0.000834
86453,16/11/2021,XLY,0.015765,0.015765
86453,17/11/2021,XLY,0.006382,0.006382
86453,18/11/2021,XLY,0.011338,0.011338
86453,19/11/2021,XLY,0.004323,0.004323
86453,22/11/2021,XLY,-0.002507,-0.002507
86453,23/11/2021,XLY,-0.007255,-0.007255
86453,24/11/2021,XLY,0.002054,0.002054
86453,26/11/2021,XLY,-0.027265,-0.027265
86453,29/11/2021,XLY,0.015534,0.015534
86453,30/11/2021,XLY,-0.013511,-0.013511
86453,01/12/2021,XLY,-0.018049,-0.018049
86453,02/12/2021,XLY,0.014247,0.014247
86453,03/12/2021,XLY,-0.019449,-0.019449
86453,06/12/2021,XLY,0.011420,0.011420
86453,07/12/2021,XLY,0.023325,0.023325
86453,08/12/2021,XLY,0.002516,0.002516
86453,09/12/2021,XLY,-0.017330,-0.017330
86453,10/12/2021,XLY,0.006975,0.006975
86453,13/12/2021,XLY,-0.025757,-0.025757
86453,14/12/2021,XLY,-0.005808,-0.005808
86453,15/12/2021,XLY,0.012692,0.012692
86453,16/12/2021,XLY,-0.022082,-0.022082
86453,17/12/2021,XLY,-0.006815,-0.006815
86453,20/12/2021,XLY,-0.016118,-0.017615
86453,21/12/2021,XLY,0.025906,0.025906
86453,22/12/2021,XLY,0.018240,0.018240
86453,23/12/2021,XLY,0.013872,0.013872
86453,27/12/2021,XLY,0.009745,0.009745
86453,28/12/2021,XLY,0.000439,0.000439
86453,29/12/2021,XLY,0.001997,0.001997
86453,30/12/2021,XLY,-0.003598,-0.003598
86453,31/12/2021,XLY,-0.002391,-0.002391
86453,03/01/2022,XLY,0.028713,0.028713
86453,04/01/2022,XLY,-0.006086,-0.006086
86453,05/01/2022,XLY,-0.026982,-0.026982
86453,06/01/2022,XLY,-0.002606,-0.002606
86453,07/01/2022,XLY,-0.016662,-0.016662
86453,10/01/2022,XLY,-0.006116,-0.006116
86453,11/01/2022,XLY,0.009634,0.009634
86453,12/01/2022,XLY,0.006594,0.006594
86453,13/01/2022,XLY,-0.020100,-0.020100
86453,14/01/2022,XLY,-0.004660,-0.004660
86453,18/01/2022,XLY,-0.018929,-0.018929
86453,19/01/2022,XLY,-0.018050,-0.018050
86453,20/01/2022,XLY,-0.018223,-0.018223
86453,21/01/2022,XLY,-0.029322,-0.029322
86453,24/01/2022,XLY,0.012027,0.012027
86453,25/01/2022,XLY,-0.016923,-0.016923
86453,26/01/2022,XLY,-0.004847,-0.004847
86453,27/01/2022,XLY,-0.024240,-0.024240
86453,28/01/2022,XLY,0.021802,0.021802
86453,31/01/2022,XLY,0.038461,0.038461
86453,01/02/2022,XLY,0.006056,0.006056
86453,02/02/2022,XLY,-0.005965,-0.005965
86453,03/02/2022,XLY,-0.030601,-0.030601
86453,04/02/2022,XLY,0.028444,0.028444
86453,07/02/2022,XLY,-0.002061,-0.002061
86453,08/02/2022,XLY,0.014075,0.014075
86453,09/02/2022,XLY,0.013236,0.013236
86453,10/02/2022,XLY,-0.017241,-0.017241
86453,11/02/2022,XLY,-0.028738,-0.028738
86453,14/02/2022,XLY,0.005707,0.005707
86453,15/02/2022,XLY,0.022368,0.022368
86453,16/02/2022,XLY,0.002856,0.002856
86453,17/02/2022,XLY,-0.026760,-0.026760
86453,18/02/2022,XLY,-0.006184,-0.006184
86453,22/02/2022,XLY,-0.029167,-0.029167
86453,23/02/2022,XLY,-0.033419,-0.033419
86453,24/02/2022,XLY,0.022852,0.022852
86453,25/02/2022,XLY,0.019795,0.019795
86453,28/02/2022,XLY,0.007038,0.007038
86453,01/03/2022,XLY,-0.015161,-0.015161
86453,02/03/2022,XLY,0.021003,0.021003
86453,03/03/2022,XLY,-0.022645,-0.022645
86453,04/03/2022,XLY,-0.015886,-0.015886
86453,07/03/2022,XLY,-0.049009,-0.049009
86453,08/03/2022,XLY,0.002083,0.002083
86453,09/03/2022,XLY,0.032165,0.032165
86453,10/03/2022,XLY,0.007109,0.007109
86453,11/03/2022,XLY,-0.019236,-0.019236
86453,14/03/2022,XLY,-0.016675,-0.016675
86453,15/03/2022,XLY,0.033488,0.033488
86453,16/03/2022,XLY,0.034114,0.034114
86453,17/03/2022,XLY,0.016666,0.016666
86453,18/03/2022,XLY,0.021052,0.021052
86453,21/03/2022,XLY,-0.008364,-0.009897
86453,22/03/2022,XLY,0.024822,0.024822
86453,23/03/2022,XLY,-0.012409,-0.012409
86453,24/03/2022,XLY,0.007791,0.007791
86453,25/03/2022,XLY,-0.001742,-0.001742
86453,28/03/2022,XLY,0.026669,0.026669
86453,29/03/2022,XLY,0.017424,0.017424
86453,30/03/2022,XLY,-0.015193,-0.015193
86453,31/03/2022,XLY,-0.019192,-0.019192
86453,01/04/2022,XLY,0.001243,0.001243
86453,04/04/2022,XLY,0.022459,0.022459
86453,05/04/2022,XLY,-0.023444,-0.023444
86453,06/04/2022,XLY,-0.025520,-0.025520
86453,07/04/2022,XLY,0.005105,0.005105
86453,08/04/2022,XLY,-0.009219,-0.009219
86453,11/04/2022,XLY,-0.018554,-0.018554
86453,12/04/2022,XLY,0.002214,0.002214
86453,13/04/2022,XLY,0.024867,0.024867
86453,14/04/2022,XLY,-0.013983,-0.013983
86453,18/04/2022,XLY,0.003027,0.003027
86453,19/04/2022,XLY,0.029004,0.029004
86453,20/04/2022,XLY,-0.012871,-0.012871
86453,21/04/2022,XLY,-0.009683,-0.009683
86453,22/04/2022,XLY,-0.023222,-0.023222
86453,25/04/2022,XLY,0.007223,0.007223
86453,26/04/2022,XLY,-0.050596,-0.050596
86453,27/04/2022,XLY,0.000119,0.000119
86453,28/04/2022,XLY,0.020517,0.020517
86453,29/04/2022,XLY,-0.050816,-0.050816
86453,02/05/2022,XLY,0.014612,0.014612
86453,03/05/2022,XLY,-0.002481,-0.002481
86453,04/05/2022,XLY,0.029360,0.029360
86453,05/05/2022,XLY,-0.056043,-0.056043
86453,06/05/2022,XLY,-0.012673,-0.012673
86453,09/05/2022,XLY,-0.042618,-0.042618
86453,10/05/2022,XLY,-0.002972,-0.002972
86453,11/05/2022,XLY,-0.035837,-0.035837
86453,12/05/2022,XLY,0.006870,0.006870
86453,13/05/2022,XLY,0.039372,0.039372
86453,16/05/2022,XLY,-0.021599,-0.021599
86453,17/05/2022,XLY,0.025230,0.025230
86453,18/05/2022,XLY,-0.065384,-0.065384
86453,19/05/2022,XLY,0.000700,0.000700
86453,20/05/2022,XLY,-0.017425,-0.017425
86453,23/05/2022,XLY,0.007478,0.007478
86453,24/05/2022,XLY,-0.025732,-0.025732
86453,25/05/2022,XLY,0.028225,0.028225
86453,26/05/2022,XLY,0.049044,0.049044
86453,27/05/2022,XLY,0.034306,0.034306
86453,31/05/2022,XLY,0.005073,0.005073
86453,01/06/2022,XLY,-0.010418,-0.010418
86453,02/06/2022,XLY,0.030602,0.030602
86453,03/06/2022,XLY,-0.029249,-0.029249
86453,06/06/2022,XLY,0.010000,0.010000
86453,07/06/2022,XLY,-0.002459,-0.002459
86453,08/06/2022,XLY,-0.005903,-0.005903
86453,09/06/2022,XLY,-0.018076,-0.018076
86453,10/06/2022,XLY,-0.039875,-0.039875
86453,13/06/2022,XLY,-0.046169,-0.046169
86453,14/06/2022,XLY,-0.000798,-0.000798
86453,15/06/2022,XLY,0.028107,0.028107
86453,16/06/2022,XLY,-0.048954,-0.048954
86453,17/06/2022,XLY,0.010919,0.010919
86453,21/06/2022,XLY,0.028540,0.026231
86453,22/06/2022,XLY,-0.001933,-0.001933
86453,23/06/2022,XLY,0.015710,0.015710
86453,24/06/2022,XLY,0.038138,0.038138
86453,27/06/2022,XLY,-0.010477,-0.010477
86453,28/06/2022,XLY,-0.039945,-0.039945
86453,29/06/2022,XLY,-0.000788,-0.000788
86453,30/06/2022,XLY,-0.014692,-0.014692
86453,01/07/2022,XLY,0.018403,0.018403
86453,05/07/2022,XLY,0.022356,0.022356
86453,06/07/2022,XLY,-0.003284,-0.003284
86453,07/07/2022,XLY,0.025794,0.025794
86453,08/07/2022,XLY,0.000137,0.000137
86453,11/07/2022,XLY,-0.027396,-0.027396
86453,12/07/2022,XLY,-0.006041,-0.006041
86453,13/07/2022,XLY,0.008198,0.008198
86453,14/07/2022,XLY,-0.000841,-0.000841
86453,15/07/2022,XLY,0.016136,0.016136
86453,18/07/2022,XLY,0.002900,0.002900
86453,19/07/2022,XLY,0.030635,0.030635
86453,20/07/2022,XLY,0.016432,0.016432
86453,21/07/2022,XLY,0.022869,0.022869
86453,22/07/2022,XLY,-0.005782,-0.005782
86453,25/07/2022,XLY,-0.008595,-0.008595
86453,26/07/2022,XLY,-0.032199,-0.032199
86453,27/07/2022,XLY,0.037850,0.037850
86453,28/07/2022,XLY,0.017197,0.017197
86453,29/07/2022,XLY,0.038788,0.038788
86453,01/08/2022,XLY,0.004974,0.004974
86453,02/08/2022,XLY,-0.006844,-0.006844
86453,03/08/2022,XLY,0.024366,0.024366
86453,04/08/2022,XLY,0.004085,0.004085
86453,05/08/2022,XLY,-0.017050,-0.017050
86453,08/08/2022,XLY,0.004504,0.004504
86453,09/08/2022,XLY,-0.015935,-0.015935
86453,10/08/2022,XLY,0.028199,0.028199
86453,11/08/2022,XLY,-0.005090,-0.005090
86453,12/08/2022,XLY,0.022630,0.022630
86453,15/08/2022,XLY,0.006886,0.006886
86453,16/08/2022,XLY,0.011047,0.011047
86453,17/08/2022,XLY,-0.010753,-0.010753
86453,18/08/2022,XLY,-0.000292,-0.000292
86453,19/08/2022,XLY,-0.020636,-0.020636
86453,22/08/2022,XLY,-0.027756,-0.027756
86453,23/08/2022,XLY,0.002824,0.002824
86453,24/08/2022,XLY,0.004286,0.004286
86453,25/08/2022,XLY,0.011948,0.011948
86453,26/08/2022,XLY,-0.038072,-0.038072
86453,29/08/2022,XLY,-0.005323,-0.005323
86453,30/08/2022,XLY,-0.011144,-0.011144
86453,31/08/2022,XLY,-0.009869,-0.009869
86453,01/09/2022,XLY,0.009131,0.009131
86453,02/09/2022,XLY,-0.009176,-0.009176
86453,06/09/2022,XLY,-0.002058,-0.002058
86453,07/09/2022,XLY,0.030676,0.030676
86453,08/09/2022,XLY,0.009317,0.009317
86453,09/09/2022,XLY,0.018957,0.018957
86453,12/09/2022,XLY,0.012889,0.012889
86453,13/09/2022,XLY,-0.051561,-0.051561
86453,14/09/2022,XLY,0.012847,0.012847
86453,15/09/2022,XLY,-0.005124,-0.005124
86453,16/09/2022,XLY,-0.008039,-0.008039
86453,19/09/2022,XLY,0.014120,0.012030
86453,20/09/2022,XLY,-0.016954,-0.016954
86453,21/09/2022,XLY,-0.023675,-0.023675
86453,22/09/2022,XLY,-0.023075,-0.023075
86453,23/09/2022,XLY,-0.023020,-0.023020
86453,26/09/2022,XLY,-0.002254,-0.002254
86453,27/09/2022,XLY,0.003149,0.003149
86453,28/09/2022,XLY,0.027021,0.027021
86453,29/09/2022,XLY,-0.034549,-0.034549
86453,30/09/2022,XLY,-0.019682,-0.019682
86453,03/10/2022,XLY,0.000983,0.000983
86453,04/10/2022,XLY,0.034925,0.034925
86453,05/10/2022,XLY,-0.005896,-0.005896
86453,06/10/2022,XLY,-0.007089,-0.007089
86453,07/10/2022,XLY,-0.034395,-0.034395
86453,10/10/2022,XLY,-0.006186,-0.006186
86453,11/10/2022,XLY,-0.008156,-0.008156
86453,12/10/2022,XLY,0.002597,0.002597
86453,13/10/2022,XLY,0.010935,0.010935
86453,14/10/2022,XLY,-0.037361,-0.037361
86453,17/10/2022,XLY,0.040585,0.040585
86453,18/10/2022,XLY,0.013782,0.013782
86453,19/10/2022,XLY,-0.011212,-0.011212
86453,20/10/2022,XLY,-0.019348,-0.019348
86453,21/10/2022,XLY,0.029125,0.029125
86453,24/10/2022,XLY,0.004143,0.004143
86453,25/10/2022,XLY,0.025037,0.025037
86453,26/10/2022,XLY,-0.008051,-0.008051
86453,27/10/2022,XLY,-0.003852,-0.003852
86453,28/10/2022,XLY,0.000898,0.000898
86453,31/10/2022,XLY,-0.006416,-0.006416
86453,01/11/2022,XLY,-0.010137,-0.010137
86453,02/11/2022,XLY,-0.037806,-0.037806
86453,03/11/2022,XLY,-0.005977,-0.005977
86453,04/11/2022,XLY,0.008360,0.008360
86453,07/11/2022,XLY,-0.006982,-0.006982
86453,08/11/2022,XLY,-0.002490,-0.002490
86453,09/11/2022,XLY,-0.030543,-0.030543
