ticker,date,real,predicted,mse,qlike,lookback_period
AAPL,2021-10-14,0.126831,0.17418578267097473,0.0022424754418152487,0.16471645304285198,4
AAPL,2021-10-15,0.130849,0.14876681566238403,0.0003210481181111748,0.03029396446901922,4
AAPL,2021-10-18,0.154641,0.1421063393354416,0.00015711771797562792,0.015131429780977479,4
AAPL,2021-10-19,0.142973,0.1482304036617279,2.7640293262350103e-05,0.0025464862945323574,4
AAPL,2021-10-20,0.135796,0.14311382174491882,5.355051509040677e-05,0.005321833729979852,4
AAPL,2021-10-21,0.132776,0.14060652256011963,6.13170835645424e-05,0.006323166944968817,4
AAPL,2021-10-22,0.14034,0.1383032649755478,4.148289559830312e-06,0.00043163876254248557,4
AAPL,2021-10-25,0.132649,0.1397424191236496,5.0316594863757974e-05,0.005243946841431146,4
AAPL,2021-10-26,0.161859,0.13651098310947418,0.0006425219602823823,0.06520746051896387,4
AAPL,2021-10-27,0.148233,0.14956440031528473,1.772626799540266e-06,0.00015895941117261003,6
AAPL,2021-10-28,0.16187,0.14605578780174255,0.00025008930745151504,0.02266403208634893,6
AAPL,2021-11-01,0.16462,0.15335670113563538,0.00012686190130799718,0.010537992046013578,6
AAPL,2021-11-02,0.162145,0.15756277740001678,2.099676395579704e-05,0.0016754641644929347,6
AAPL,2021-11-03,0.14722,0.1583046019077301,0.00012286839945285406,0.010047405989608515,6
AAPL,2021-11-04,0.148713,0.15223592519760132,1.2411001947894205e-05,0.0010794399839051394,6
AAPL,2021-11-05,0.150464,0.1511753350496292,5.059975528310117e-07,4.4350608141785486e-05,6
AAPL,2021-11-08,0.120932,0.15153029561042786,0.0009362556942631287,0.0880323541377328,6
AAPL,2021-11-09,0.16865,0.13671596348285675,0.0010197826882782381,0.10187811040181627,6
AAPL,2021-11-10,0.182366,0.1551586091518402,0.0007402421167645291,0.0583170465442171,6
AAPL,2021-11-11,0.108774,0.1655578315258026,0.0032244035227507353,0.27176534685111653,6
AAPL,2021-11-12,0.120585,0.13447976112365723,0.0001930643866834963,0.022148487700842656,6
AAPL,2021-11-15,0.141666,0.13237610459327698,8.630215666785325e-05,0.009630982666362087,6
AAPL,2021-11-16,0.127997,0.13967543840408325,0.00013638592355796658,0.014397551693522193,6
AAPL,2021-11-17,0.171562,0.13474853336811066,0.0013552313254572295,0.13797261848629838,6
AAPL,2021-11-18,0.234754,0.15290577709674835,0.006699131592420366,0.4996685925682889,6
AAPL,2021-11-19,0.193258,0.18886275589466095,1.9318170745517785e-05,0.0010749280641357828,6
AAPL,2021-11-22,0.225585,0.18063810467720032,0.002020223399158713,0.11515577165456126,6
AAPL,2021-11-23,0.25445,0.20364877581596375,0.002580764378596711,0.1157229675237792,6
AAPL,2021-11-24,0.206102,0.2279866635799408,0.0004789385000071868,0.0190641903290234,6
AAPL,2021-11-26,0.236875,0.21014626324176788,0.0007144253686908688,0.031102209545156523,6
AAPL,2021-11-29,0.206904,0.23017947375774384,0.0005417476786474218,0.021196214803475222,6
AAPL,2021-11-30,0.311557,0.2148655205965042,0.009349242189236644,0.3593870076350967,6
AAPL,2021-12-01,0.298994,0.27147945761680603,0.0007570500425565763,0.019898563942491343,6
AAPL,2021-12-02,0.338662,0.27473339438438416,0.004086866615956952,0.10112982656793301,6
AAPL,2021-12-03,0.336491,0.29907017946243286,0.0014003178097048055,0.03011745392627363,6
AAPL,2021-12-06,0.29959,0.30848294496536255,7.90844701569667e-05,0.0016784318745313165,6
AAPL,2021-12-07,0.199947,0.29529866576194763,0.009091940163578173,0.2383355419628499,6
AAPL,2021-12-08,0.257059,0.24078936874866486,0.00026470090105442057,0.008935078998566492,6
AAPL,2021-12-09,0.241137,0.2628547251224518,0.0004716595844943737,0.014053937336093947,6
AAPL,2021-12-10,0.229103,0.25205767154693604,0.0005269169458277148,0.017127801053295588,6
AAPL,2021-12-13,0.30744,0.23882822692394257,0.004707575404640399,0.15203199782345544,6
AAPL,2021-12-14,0.304978,0.2766116261482239,0.0008046511654987297,0.02036493508326176,6
AAPL,2021-12-15,0.346134,0.28029027581214905,0.004335396014925788,0.10300875340150983,6
AAPL,2021-12-16,0.332152,0.30801093578338623,0.00058279098151067,0.011982777377432363,6
AAPL,2021-12-17,0.350125,0.30889183282852173,0.001700174074991075,0.03419553540496878,6
AAPL,2021-12-20,0.309079,0.32352009415626526,0.00020854520043011882,0.00404634592159292,6
AAPL,2021-12-21,0.220895,0.30867907404899597,0.0077060436566396065,0.18133241958158264,6
AAPL,2021-12-22,0.200602,0.2562348246574402,0.003095011179365484,0.10244939922881002,6
AAPL,2021-12-23,0.152464,0.23395442962646484,0.006640690120705821,0.28108573575081763,6
AAPL,2021-12-28,0.203471,0.19556161761283875,6.255832974633688e-05,0.0032286985326683837,6
AAPL,2021-12-29,0.173523,0.21072998642921448,0.0013843598391437494,0.06658447258388334,6
AAPL,2021-12-30,0.157769,0.18625269830226898,0.0008113210689746813,0.04947173307532049,6
AAPL,2021-12-31,0.168411,0.16961993277072906,1.4615184441426415e-06,0.00010183958377396607,6
AAPL,2022-01-03,0.209829,0.17080023884773254,0.0015232441970807404,0.09762882425616892,6
AAPL,2022-01-04,0.219496,0.1931886225938797,0.0006920781059880487,0.03555869443773729,6
AAPL,2022-01-05,0.263604,0.20367415249347687,0.0035915866221551177,0.15921379456849527,6
AAPL,2022-01-06,0.290139,0.23231418430805206,0.003343709309807746,0.11523188639441484,6
AAPL,2022-01-07,0.232095,0.2556975781917572,0.0005570816972980129,0.01760455985792375,6
AAPL,2022-01-10,0.341561,0.23312684893608093,0.011757965116952821,0.3827170242656672,6
AAPL,2022-01-11,0.251825,0.2972060441970825,0.002059439172417555,0.049313006936331893,6
AAPL,2022-01-12,0.215027,0.2576529383659363,0.0018169706215765988,0.0581912095631516,6
AAPL,2022-01-13,0.245358,0.23565348982810974,9.417751767632136e-05,0.0033466268877944128,6
AAPL,2022-01-14,0.26363,0.2492065131664276,0.0002080369724382353,0.006575753852100741,6
AAPL,2022-01-18,0.260623,0.2580314576625824,6.716091686627858e-06,0.00020107395251312,6
AAPL,2022-01-19,0.250009,0.2571702301502228,5.128321726446003e-05,0.0015655312699818236,6
AAPL,2022-01-20,0.237334,0.2479667365550995,0.00011305508665014914,0.0037316469502415295,6
AAPL,2022-01-21,0.361867,0.24080058932304382,0.014657075794201406,0.4436912589981312,6
AAPL,2022-01-24,0.506697,0.30923980474472046,0.03898934395808157,0.6971702772202342,6
AAPL,2022-01-25,0.423371,0.3782500624656677,0.002035899003977115,0.027420380702637415,6
AAPL,2022-01-26,0.439614,0.3691680431365967,0.004962632838400482,0.06877047468435538,6
AAPL,2022-01-27,0.35332,0.3899155557155609,0.0013392346981307213,0.018210675844636537,6
AAPL,2022-01-28,0.379852,0.36130672693252563,0.0003439271531471909,0.005182377005441996,6
AAPL,2022-01-31,0.264265,0.3789329528808594,0.01314873941788698,0.2071700945550654,6
AAPL,2022-02-01,0.274782,0.3082764446735382,0.0011218778239887102,0.024541358209620334,6
AAPL,2022-02-02,0.248208,0.29653996229171753,0.002335978578968004,0.05642164190330057,6
AAPL,2022-02-03,0.264149,0.2702100872993469,3.6736779250304314e-05,0.0010139541407057084,6
AAPL,2022-02-04,0.270745,0.269858717918396,7.8549592817235e-07,2.1548968885065634e-05,6
AAPL,2022-02-07,0.223611,0.2688383162021637,0.0020455101308504984,0.06024175152508393,6
AAPL,2022-02-08,0.214201,0.23707851767539978,0.0005233808149882293,0.019269628689642104,6
AAPL,2022-02-09,0.177319,0.22818300127983093,0.0025871466261946424,0.10826586529289561,6
AAPL,2022-02-10,0.252416,0.20190827548503876,0.002551030235679214,0.11634958177589039,6
AAPL,2022-02-11,0.32967,0.24178819358348846,0.007723211899029211,0.23897965704858315,6
AAPL,2022-02-14,0.313125,0.28294697403907776,0.000910713250898096,0.022001839090496134,6
AAPL,2022-02-15,0.186355,0.27998727560043335,0.008767003034115508,0.25718322143875505,6
AAPL,2022-02-16,0.215396,0.21570880711078644,9.78482885585563e-08,4.20782414889409e-06,6
AAPL,2022-02-17,0.182479,0.2282169610261917,0.002091961078833432,0.08666048582353847,6
AAPL,2022-02-18,0.238675,0.20763632655143738,0.0009633992494465062,0.04268815644843338,6
AAPL,2022-02-22,0.289906,0.23563697934150696,0.002945126603231944,0.09912847040043848,6
AAPL,2022-02-23,0.250221,0.26085907220840454,0.0001131685803112285,0.003372810739955767,6
AAPL,2022-02-24,0.422209,0.24039402604103088,0.033056684755700616,0.9582201418030609,6
AAPL,2022-02-25,0.267589,0.33128416538238525,0.004057074093089406,0.07948043734595345,6
AAPL,2022-02-28,0.290544,0.26697641611099243,0.0005554310103654102,0.015155033436528464,6
AAPL,2022-03-01,0.303923,0.2796315550804138,0.0005900742962812892,0.014682208476175518,6
AAPL,2022-03-02,0.263767,0.2915709316730499,0.0007730586164796303,0.018809563452830247,6
AAPL,2022-03-03,0.256424,0.2688918113708496,0.0001554463203790872,0.0043687278294282095,6
AAPL,2022-03-04,0.279822,0.2624339759349823,0.0003023433808856352,0.008595157810155296,6
AAPL,2022-03-07,0.302846,0.269683301448822,0.0010997645751963023,0.029107255289610112,6
AAPL,2022-03-08,0.429006,0.2822050154209137,0.021550529073389134,0.4733116122930183,6
AAPL,2022-03-09,0.278582,0.34275132417678833,0.004117702165305752,0.07519953580916372,6
AAPL,2022-03-10,0.26849,0.2814979553222656,0.00016920690166605842,0.0043388353578261984,6
AAPL,2022-03-11,0.257758,0.27251121401786804,0.00021765732385701847,0.005972120507646395,6
AAPL,2022-03-14,0.301313,0.267829030752182,0.001121176196588821,0.030068345321277112,6
AAPL,2022-03-15,0.265201,0.2889590561389923,0.0005644452315035092,0.013915078160743555,6
AAPL,2022-03-16,0.330629,0.26696640253067017,0.004052926316541922,0.1060516040080337,6
AAPL,2022-03-17,0.230255,0.2950562834739685,0.004199206339873625,0.10494501400951761,6
AAPL,2022-03-18,0.216146,0.2453300654888153,0.0008517096784554604,0.02953515750283442,6
AAPL,2022-03-21,0.247207,0.2322041094303131,0.0002250867254460001,0.008177579837861826,6
AAPL,2022-03-22,0.198158,0.2485407143831253,0.002538417908611581,0.08874872127589573,6
AAPL,2022-03-23,0.220413,0.21540871262550354,2.504289212654465e-05,0.0010711979080213485,6
AAPL,2022-03-24,0.227313,0.22252877056598663,2.2888851277279738e-05,0.0009179262451948222,6
AAPL,2022-03-25,0.209607,0.22218342125415802,0.0001581663715620379,0.006534257504065,6
AAPL,2022-03-28,0.224405,0.21343059837818146,0.0001204374909569733,0.005200565658866951,5
AAPL,2022-03-29,0.208348,0.21973781287670135,0.00012972783736627186,0.005470062139748766,5
AAPL,2022-03-30,0.193418,0.21228399872779846,0.00035592590799729296,0.016297821621158226,5
AAPL,2022-03-31,0.19933,0.2019420862197876,6.822994419604224e-06,0.0003360764599322774,5
AAPL,2022-04-01,0.21849,0.2021300345659256,0.0002676484690041089,0.012768539993840644,5
AAPL,2022-04-04,0.176752,0.21196138858795166,0.001239701044737381,0.05868175428640576,5
AAPL,2022-04-05,0.1981,0.18816348910331726,9.873424879989478e-05,0.005482895024076173,5
AAPL,2022-04-06,0.272289,0.19685930013656616,0.005689639621487711,0.26439742618962425,5
AAPL,2022-04-07,0.243644,0.2399648129940033,1.3536417025094987e-05,0.00046777680393339516,5
AAPL,2022-04-08,0.214891,0.2309926301240921,0.00025926249265307026,0.00995622640115923,5
AAPL,2022-04-11,0.214028,0.21827569603919983,1.8042921641433948e-05,0.0007623872965123457,5
AAPL,2022-04-12,0.253183,0.2203635424375534,0.0010771167946932324,0.04237980407316533,5
AAPL,2022-04-13,0.194768,0.24327139556407928,0.0023525793812455465,0.08572988353992561,5
AAPL,2022-04-14,0.202968,0.2087089568376541,3.2958585411807414e-05,0.0015274377325569244,5
AAPL,2022-04-18,0.233913,0.20846180617809296,0.0006477632669602797,0.02870013611828459,5
AAPL,2022-04-19,0.214088,0.22537049651145935,0.0001272947275310924,0.005099322022605435,5
AAPL,2022-04-20,0.228329,0.21498382091522217,0.0001780938048047918,0.007554287515746827,5
AAPL,2022-04-21,0.257622,0.22117909789085388,0.001328085114136808,0.051639713722815506,5
AAPL,2022-04-22,0.271879,0.24122019112110138,0.0009399625618728318,0.03105793375718857,5
AAPL,2022-04-25,0.373015,0.2536095678806305,0.014257657219613355,0.39167741936594647,5
AAPL,2022-04-26,0.292076,0.3108060956001282,0.0003508164811899407,0.007416079652228458,5
AAPL,2022-04-27,0.36626,0.2843204438686371,0.00671409085900477,0.15296170329807213,5
AAPL,2022-04-28,0.331844,0.32898470759391785,8.17555306347891e-06,0.00015064123549546338,5
AAPL,2022-04-29,0.370547,0.31891900300979614,0.0026654500732205,0.049888991983691566,5
AAPL,2022-05-02,0.418667,0.3436834216117859,0.005622537027901452,0.08924369180576797,5
AAPL,2022-05-03,0.381902,0.3694489598274231,0.00015507820953981468,0.002247429774833387,5
AAPL,2022-05-04,0.45529,0.3621537685394287,0.008674357610677103,0.12275300697510527,5
AAPL,2022-05-05,0.40849,0.40193042159080505,4.302806890637676e-05,0.0005298339178498868,5
AAPL,2022-05-06,0.491072,0.39036062359809875,0.010142781336765433,0.12351373429026946,5
AAPL,2022-05-09,0.41154,0.4349913001060486,0.0005499634766639535,0.005921910798397878,5
AAPL,2022-05-10,0.398928,0.4043756127357483,2.9676484518686926e-05,0.00036461810020482766,5
AAPL,2022-05-11,0.434385,0.39828839898109436,0.0013029646051180611,0.015962533767551745,5
AAPL,2022-05-12,0.556228,0.41074657440185547,0.021164845194068447,0.2274208677887508,5
AAPL,2022-05-13,0.312488,0.46825486421585083,0.024263315987639315,0.2542439752705463,5
AAPL,2022-05-16,0.348269,0.3550267219543457,4.566680601224597e-05,0.0007292812498085333,5
AAPL,2022-05-18,0.299297,0.36108827590942383,0.003818161778514544,0.0624056976825722,5
AAPL,2022-05-19,0.413625,0.3221900463104248,0.008360350756214765,0.14848549018688528,5
AAPL,2022-05-20,0.415672,0.3720586895942688,0.0019021208445466602,0.02649432025117071,5
AAPL,2022-05-23,0.389911,0.36824101209640503,0.0004695883757419527,0.006795876666650269,5
AAPL,2022-05-24,0.36594,0.3661916255950928,6.331544010579865e-08,9.445442814559613e-07,5
AAPL,2022-05-25,0.375521,0.3578920364379883,0.0003107803562707367,0.004775810889239507,5
AAPL,2022-05-26,0.26685,0.36606085300445557,0.009842793353871695,0.1636334594583797,5
AAPL,2022-05-27,0.223889,0.304082453250885,0.006430989944301879,0.154401223630118,6
AAPL,2022-05-31,0.312154,0.26495665311813354,0.002227589552687228,0.06013496248961525,6
AAPL,2022-06-01,0.301181,0.30550575256347656,1.8703484735297302e-05,0.0004026986010097211,6
AAPL,2022-06-02,0.268231,0.2978651523590088,0.0008781829860369464,0.020505642321986484,6
AAPL,2022-06-03,0.279692,0.2724805176258087,5.2005478033271504e-05,0.0013887848032350103,6
AAPL,2022-06-06,0.258408,0.2730417251586914,0.00021414591202011704,0.005851833849362276,6
AAPL,2022-06-07,0.241875,0.262665331363678,0.00043223787821153195,0.012881433011746157,6
AAPL,2022-06-08,0.223736,0.25457924604415894,0.0009513058265405264,0.030661385657584583,6
AAPL,2022-06-09,0.240093,0.2396731674671173,1.7625935566669607e-07,6.133240841421639e-06,6
AAPL,2022-06-10,0.293382,0.24534067511558533,0.002307968896649878,0.07231741749632437,6
AAPL,2022-06-13,0.373274,0.27547720074653625,0.009564213944222286,0.2284328107156952,6
AAPL,2022-06-14,0.322578,0.3168509006500244,3.27996669644905e-05,0.0006495314247760842,6
AAPL,2022-06-15,0.465512,0.29767119884490967,0.028170534532382566,0.5513185045514555,6
AAPL,2022-06-16,0.34143,0.3658958673477173,0.0005985786650760983,0.00915189821586071,6
AAPL,2022-06-17,0.339012,0.33073264360427856,6.854774232737311e-05,0.001243074421247048,6
AAPL,2022-06-21,0.255378,0.33131107687950134,0.005765832164388262,0.11477444817297089,6
AAPL,2022-06-22,0.304913,0.2879253923892975,0.00028857881233519764,0.006830874299206702,6
AAPL,2022-06-23,0.309389,0.30672329664230347,7.105974391234705e-06,0.00015062890234807114,6
AAPL,2022-06-24,0.218438,0.30987682938575745,0.00836105951943766,0.19625584733161228,6
AAPL,2022-06-27,0.252877,0.2441544532775879,7.608282132466256e-05,0.0025230205849477993,4
AAPL,2022-06-28,0.255245,0.25593671202659607,4.784655277376418e-07,1.4622019057775049e-05,4
AAPL,2022-06-29,0.288959,0.25277915596961975,0.0013089811140626429,0.039205041776686045,4
AAPL,2022-06-30,0.312623,0.2698710858821869,0.0018277261607368665,0.04782055502490157,4
AAPL,2022-07-01,0.293612,0.29058313369750977,9.174031078360768e-06,0.00021654570082985103,4
AAPL,2022-07-05,0.299027,0.2872287333011627,0.00013919909709689244,0.0033296836156608833,4
AAPL,2022-07-06,0.312846,0.29262757301330566,0.0004087847898162903,0.009338509567595743,4
AAPL,2022-07-07,0.196188,0.30080437660217285,0.01094458625336766,0.2801530385905209,4
AAPL,2022-07-08,0.213369,0.23328642547130585,0.0003967038374050228,0.015022072752881144,4
AAPL,2022-07-11,0.217004,0.22845807671546936,0.00013119587340385731,0.00511463598099704,4
AAPL,2022-07-12,0.259943,0.22149062156677246,0.0014785854071721408,0.05718972854778914,4
AAPL,2022-07-13,0.323738,0.24103359878063202,0.0068400179810542,0.21398553534410913,4
AAPL,2022-07-14,0.282626,0.28406772017478943,2.0785570623948946e-06,5.16042034466313e-05,4
AAPL,2022-07-15,0.243407,0.2762235105037689,0.0010769233616439752,0.02945689359731296,4
AAPL,2022-07-18,0.241428,0.25757282972335815,0.0002606555267962288,0.008030027279814611,4
AAPL,2022-07-19,0.204896,0.2511417269706726,0.0021386672630459964,0.0726541515423087,4
AAPL,2022-07-20,0.216832,0.2220492660999298,2.7219865557476836e-05,0.0011129253587376375,4
AAPL,2022-07-21,0.247349,0.22095069289207458,0.0006968706181643461,0.027505081555153854,4
AAPL,2022-07-22,0.226302,0.23634985089302063,0.00010095930756837541,0.003667558829526074,4
AAPL,2022-07-25,0.227618,0.22704656422138214,3.265388490845838e-07,1.2658177212410138e-05,4
AAPL,2022-07-26,0.197778,0.22940361499786377,0.0010001795239931051,0.039960681344097804,4
AAPL,2022-07-27,0.228186,0.2132524996995926,0.00022300943122226819,0.009590102893903607,5
AAPL,2022-07-28,0.221924,0.22833797335624695,4.113905421464561e-05,0.0015931707776108972,5
AAPL,2022-07-29,0.225533,0.22346821427345276,4.263340096553265e-06,0.00017022291953749935,5
AAPL,2022-08-01,0.203012,0.22584903240203857,0.0005215300489317598,0.02119517007657823,5
AAPL,2022-08-02,0.221177,0.21298818290233612,6.705672545899248e-05,0.0029195588649075788,5
AAPL,2022-08-03,0.181939,0.22293774783611298,0.0016808973241291792,0.07245779604367297,5
AAPL,2022-08-04,0.19128,0.19880244135856628,5.658712399306848e-05,0.002900720896978015,5
AAPL,2022-08-05,0.182619,0.1993875801563263,0.00028118528045913984,0.01456914054915992,5
AAPL,2022-08-08,0.204046,0.1909317523241043,0.00017198349210473566,0.009229927456647857,5
AAPL,2022-08-09,0.195181,0.20143532752990723,3.9116612851355516e-05,0.0019484885558829212,5
AAPL,2022-08-10,0.17801,0.1964966058731079,0.0003417545967076278,0.01830001389889313,5
AAPL,2022-08-11,0.17619,0.18735496699810028,0.0001246564880686681,0.007250261261713353,5
AAPL,2022-08-12,0.152305,0.183979794383049,0.0010032925992084336,0.06319326768810529,5
AAPL,2022-08-15,0.13899,0.16783013939857483,0.0008317536405292279,0.06294774006686543,5
AAPL,2022-08-16,0.149153,0.15425200760364532,2.5999878542032756e-05,0.002210138095433578,5
AAPL,2022-08-17,0.201293,0.15395084023475647,0.0022412800912378432,0.1733384651495644,5
AAPL,2022-08-18,0.163614,0.18152081966400146,0.0003206541904790692,0.020154621923498484,5
AAPL,2022-08-19,0.154323,0.1670648157596588,0.00016235386885309002,0.011947614540190443,5
AAPL,2022-08-22,0.168737,0.16230574250221252,4.1361073002847595e-05,0.0030998951868952407,5
AAPL,2022-08-23,0.183967,0.1696324497461319,0.00020547933098066985,0.013903312203509266,5
AAPL,2022-08-24,0.159659,0.17934389412403107,0.000387495056674313,0.025055918453896986,5
AAPL,2022-08-25,0.152941,0.16655060648918152,0.00018522138879037187,0.013742142835594606,5
AAPL,2022-08-26,0.252344,0.1613840013742447,0.00827372134999741,0.5509087761470608,5
AAPL,2022-08-29,0.224633,0.21769241988658905,4.8171652310675544e-05,0.0020118867162552956,4
AAPL,2022-08-30,0.24425,0.21630752086639404,0.000780782140132004,0.03206377652622994,4
AAPL,2022-08-31,0.258479,0.23573032021522522,0.0005175024319502214,0.01806677413175528,4
AAPL,2022-09-01,0.246376,0.25167906284332275,2.8122475520230288e-05,0.0008942885955938173,4
AAPL,2022-09-02,0.254747,0.24670501053333282,6.467359458198582e-05,0.002102664136165,4
AAPL,2022-09-06,0.272825,0.2529350519180298,0.00039561003470347,0.012061237118787593,4
AAPL,2022-09-08,0.270355,0.2643921375274658,3.555572886635657e-05,0.0010097641186050943,4
AAPL,2022-09-09,0.177906,0.26541849970817566,0.007658437605173443,0.24938679097106342,4
AAPL,2022-09-12,0.192034,0.2123202532529831,0.00041153207104416674,0.01888451756557763,4
AAPL,2022-09-13,0.237665,0.20644068717956543,0.0009749577111083539,0.04368038037002009,4
AAPL,2022-09-14,0.243065,0.22647419571876526,0.0002752547866982371,0.010484667516860169,4
AAPL,2022-09-15,0.225898,0.23204056918621063,3.77311562073845e-05,0.0014141475020785776,4
AAPL,2022-09-16,0.280202,0.22909316420555115,0.002612113096263937,0.09318982496251205,4
AAPL,2022-09-19,0.227874,0.26267507672309875,0.0012111149410870064,0.036828463720973925,4
AAPL,2022-09-20,0.260983,0.23795323073863983,0.0005303702722314907,0.01817015945107281,4
AAPL,2022-09-21,0.40146,0.2548455595970154,0.021495794134680325,0.5726918410527886,4
AAPL,2022-09-22,0.279078,0.33133015036582947,0.0027302872178532533,0.05271024238367583,4
AAPL,2022-09-23,0.26229,0.28496253490448,0.000514043838994862,0.013017785168183416,4
AAPL,2022-09-26,0.296833,0.2764029800891876,0.00041738571355619074,0.010671411667209085,4
AAPL,2022-09-27,0.281738,0.29259157180786133,0.00011780002098840247,0.0027870250543582387,4
AAPL,2022-09-28,0.31854,0.27978283166885376,0.0015021180970488043,0.036772513553712693,4
AAPL,2022-09-29,0.293022,0.3002799153327942,5.2677334978008924e-05,0.001178013857715321,4
AAPL,2022-09-30,0.300199,0.2921100854873657,6.543053799270532e-05,0.001519750312988677,4
AAPL,2022-10-04,0.223915,0.2950858175754547,0.005065285274358653,0.12779681404816623,4
AAPL,2022-10-05,0.237237,0.2511368989944458,0.0001932071920557953,0.006244723986942979,4
AAPL,2022-10-06,0.240996,0.24778690934181213,4.611644968871147e-05,0.0015162164659554556,4
AAPL,2022-10-07,0.230581,0.24531197547912598,0.00021700163856661056,0.007363187005660965,4
AAPL,2022-10-10,0.273538,0.2356073409318924,0.0014387348973410139,0.0493521945929416,4
AAPL,2022-10-11,0.283198,0.26065269112586975,0.0005082909522299364,0.014557744213333113,4
AAPL,2022-10-12,0.273,0.2716805934906006,1.7408335370456e-06,4.709436508609777e-05,4
AAPL,2022-10-13,0.411457,0.2705293297767639,0.019860608234549187,0.4745893607594338,4
AAPL,2022-10-14,0.343579,0.3433353006839752,5.938935663095707e-08,1.00739313646514e-06,4
AAPL,2022-10-17,0.230345,0.3306216597557068,0.010055408491761786,0.2081876688088029,4
AAPL,2022-10-18,0.379383,0.2674654424190521,0.012525539694884789,0.31285304214914955,4
AAPL,2022-10-19,0.282084,0.33644992113113403,0.002955653380436686,0.05542525233674245,4
AAPL,2022-10-20,0.254413,0.2908931374549866,0.0013308004287347142,0.032906391108989075,4
AAPL,2022-10-21,0.297435,0.26784682273864746,0.0008754602336492198,0.023575572492485097,4
AAPL,2022-10-24,0.281776,0.29085463285446167,8.242157450611037e-05,0.001969344012398677,4
AAPL,2022-10-25,0.205134,0.27932435274124146,0.0055042084398698315,0.15675434459385218,4
AAPL,2022-10-26,0.257981,0.23354347050189972,0.0005971928479705221,0.021189765441948172,4
AAPL,2022-10-27,0.277143,0.25433045625686646,0.0005204121520323802,0.01564001705048157,4
AAPL,2022-10-28,0.350966,0.26495933532714844,0.007397146368148333,0.1923478228608846,4
AAPL,2022-10-31,0.277883,0.3070530295372009,0.0008508906232011751,0.018665659794047995,4
AAPL,2022-11-01,0.272238,0.2851499617099762,0.00016671875519989193,0.004164870346732075,4
AAPL,2022-11-02,0.53014,0.27874359488487244,0.06320015250480931,1.331492714629884,4
AAPL,2022-11-03,0.284786,0.3939674496650696,0.011920588950966126,0.17159698813838808,4
AAPL,2022-11-04,0.395162,0.3152235448360443,0.006390156613999756,0.11946766881713633,4
AAPL,2022-11-07,0.289935,0.3606857657432556,0.005005670853257032,0.08286550974080242,4
AAPL,2022-11-08,0.272882,0.3155616819858551,0.0018215552544137235,0.03842215920391512,4
AAPL,2022-11-09,0.255518,0.28492578864097595,0.0008648180327523129,0.022100336517292485,4
AAPL,2022-11-10,0.286456,0.2700123190879822,0.0002703946419362589,0.00727354028937266,4
AAPL,2022-11-11,0.29884,0.27749764919281006,0.00045549593797716094,0.011543496718229074,4
AAPL,2022-11-14,0.243832,0.2863277792930603,0.0018058912577244934,0.04650992839549417,4
AAPL,2022-11-15,0.332014,0.2585992217063904,0.00538972967189985,0.1485885509141851,4
AAPL,2022-11-16,0.257667,0.3024703860282898,0.002007343399599955,0.04632188372907242,4
AAPL,2022-11-17,0.24202,0.27024388313293457,0.0007965875791015478,0.022639194902408066,4
AAPL,2022-11-18,0.235956,0.2542727589607239,0.00033550365882525847,0.010641825959358142,4
AAPL,2022-11-21,0.206435,0.2474357634782791,0.0016810626058017858,0.05838288420418558,4
AAPL,2022-11-22,0.181825,0.22294001281261444,0.0016904442785814508,0.07288379205020434,4
AAPL,2022-11-23,0.216043,0.2015996277332306,0.00020861100243648408,0.01003298362185534,4
AAPL,2022-11-25,0.152733,0.21300287544727325,0.0036324578864298305,0.1793846428075203,4
AAPL,2022-11-28,0.207721,0.19145898520946503,0.00026445312504757787,0.014044559745263197,4
AAPL,2022-11-29,0.259171,0.2002565860748291,0.0034709081681463688,0.15916256036809306,4
AAPL,2022-11-30,0.309727,0.2238020896911621,0.007383090211581832,0.2654110816442352,4
AAPL,2022-12-01,0.238952,0.25153297185897827,0.00015828085291640323,0.005090117393529825,4
AAPL,2022-12-02,0.207137,0.2535337507724762,0.002152658482243272,0.07172160704807129,4
AAPL,2022-12-06,0.22281,0.24274444580078125,0.0003973821293842849,0.013881310531919322,4
AAPL,2022-12-07,0.261922,0.23743462562561035,0.0005996315037515142,0.020593837459035536,4
AAPL,2022-12-08,0.224116,0.24102728068828583,0.00028599141451798887,0.010088901604488498,4
AAPL,2022-12-09,0.273239,0.23350484669208527,0.0015788029390968721,0.05499606050007211,4
AAPL,2022-12-12,0.215158,0.25210005044937134,0.001364715091403898,0.04530543456348446,4
AAPL,2022-12-13,0.351987,0.23998692631721497,0.012544016504949275,0.38516699502882146,4
AAPL,2022-12-14,0.430771,0.27729731798171997,0.023554171072248137,0.532273217372325,4
AAPL,2022-12-15,0.251882,0.3251960277557373,0.005374946665769021,0.11086932899860713,4
AAPL,2022-12-16,0.283889,0.2909336984157562,4.962777576895824e-05,0.001182285665459748,4
AAPL,2022-12-19,0.221145,0.29911571741104126,0.0060794327735924514,0.15063158137145072,4
AAPL,2022-12-20,0.275033,0.26641443371772766,7.427968476192212e-05,0.002071037178503543,4
AAPL,2022-12-21,0.229495,0.2596018314361572,0.0009064212991251847,0.02803913814927972,4
AAPL,2022-12-22,0.255543,0.2480398714542389,5.629693797421551e-05,0.001812042743627451,4
AAPL,2022-12-23,0.297273,0.24873802065849304,0.002355644219680508,0.07182212314694603,4
